302,湖南省湘西吉首市矮寨镇克让欣欣小学,湖南湘西,湘西州,吉首市,矮寨镇,吴正波,2008,,后续支持,基础设施,原欣欣学校,学校始建于1956年（名为矮寨镇阳孟小学），2013年美国欣欣教育基金会捐建后更名为克让欣欣小学。学校现设有一至二年级两个班，有教职工2人，在校学生51人，属吉首市矮寨镇民族完小下属教学点。学校于2015年完成教学点的合格学校验收，现各项教学设施设备配备完善，更有利于学校教育教学发展，方便周边村寨学生就近入学。,湖南省吉首市矮寨镇阳孟村416011,7438662145,1609234546@qq.com,1647053130@qq.com,13974318576,,教学点,21,2,1,1,1,,,,,61,11,20,,,,,,,,否,否,,2,1,,,
305,湖北省鄂州市华容区蒲团乡上倪欣欣小学,湖北,鄂州市,华容区,蒲团乡,姜锋,2008,2019,后续支持,基础设施,原欣欣学校,位于湖北省鄂州市华容区蒲团乡，一所荷花小学。,湖北省鄂州市华容区蒲团乡上倪村436042,13972952314,489392884@qq.com,489392884@qq.com,13972952314,13972952314,完全小学,180,20,3,1,1,1,1,1,1,53,20,21,24,20,13,25,,,,否,否,,2,1,是,6,
306,湖北省黄冈市英山县孔家坊乡瑞兰欣欣中心小学,湖北,黄冈市,英山县,孔家坊乡,肖兵,2008,2016,后续支持,基础设施,原欣欣学校,孔 坊 中 心 小 学 简 介                 （ 2014.9） 孔坊中心小学创办于1993年秋季，其前身为陶湾小学，校址为陶湾陈氏宗祠。后更名为金盆小学，移建于九曲河下游。1998年，在乡党委政府的领导下，开始联村办学，再次迁建于今天的虎背山下，主要服务孔坊村、王畈村、闻冲村、皋令山村。 学校现有校园面积8300平方米，校舍面积2798平方米，运动场地面积2920平方米，劳动实践基地550平方米。学校有教学楼1栋，面积1341平方米，学生宿舍楼1栋，面积934平方米，综合楼1栋，面积768平方米。教工生活用房21联，面积840平方米。 学校现有在校生397人，1-6年级开设9个教学班，其中一二三年级实行小班教学，班额在35人以内，四五六年级实行单班教学，班额在45人左右，全校平均班额45人。专任教师18人，拥有本科学历5人，中专以上学历13人，小学高级教师（含中一）10人，一级教师3人，未评职称5人。近三年新补充教师5人。 近几年来，通过校安工程项目，彻底消除了D级危房，积极推进义务教育均衡发展。先后建立了教学功能室9个，拥有体育器材保管室1个，实验室1个，实验仪器保管室1个，电脑室1个，图书保管室1个，阅览室1个，音乐教室1个，美术教室1个，音乐美术器材保管室1个。建立多媒体教室10间（班班通9间，大教室1间）。各类功能室均按要求配齐配足设施设备，拥有教学电脑63台，图书8703册。后勤保障条件得到极大改善，拥有学生宿舍5间，床位108个，可以满足偏远留守儿童寄宿就读需要，全部实现单人单铺。学校食堂建设实现了标准化，284平方米的食堂建有设备齐全的操作间，餐厅有餐位192个，实施刷卡消费，自愿就餐，完全满足学生就餐需要。学校运动场地充足，建有100米直跑道4个，150米环形跑道3个，篮球场1块，羽毛球场1块，排球场1块，辟有乒乓球专用区，有室外球台8副，能够满足师生健身需要。 学校始终坚持以“德智双全、身心两健”为办学理念，以创办人民满意教育为目标，积极开展以“雅行” 为主题的校园文化建设，倡导动手操作、参与实践，着力能力培养，推举颂雅文、践雅行、说雅言、扬雅趣的儒雅教育，培养情趣高尚的人。学校始终致力于教师队伍培养，为学生的成长奠基。追求学生的全面发展，体现素质为主体的质量意识。开展综合实践课题延伸研讨，让教学走向前沿。自2000年以来，学校先后被县教育局授予“中心小学教学工作,湖北省黃岡市英山縣孔家坊鄉孔家坊村十组438700,13597593164,hefei.6.12@qq.com,1098150607@qq.com,13597593164,XB19770927,中心小学,244,18,0,1,1,1,2,2,1,0,55,49,44,60,69,45,,120,,是,是,,6台,无,是,,
308,湖南省岳阳市君山区西城九公里程蓉菁欣欣小学,湖南,岳阳市,君山区,柳林洲街道,易小兰,2008,,后续支持,基础设施,原欣欣学校,,湖南省岳阳市君山区西城办事处上反嘴村414005,7308155269,1309620636@qq.com,,15173025378,17年迎检说无时间,完全小学,264,15,,1,1,1,1,1,1,,34,42,35,53,46,53,,,,是,否,,2,1,,,
309,湖南省株洲市茶陵县舲舫乡中心小学,湖南,株洲市,茶陵县,舲舫乡,谭自云,2008,2018,后续支持,基础设施,原欣欣学校,"茶陵县舲舫乡中心小学位于罗宵山脉东端，距茶陵县城15千米，地处沔、洣水交汇处。我校于一九五二年创办	原名舲舫乡洮水高级小学	首创地点在舲舫乡洮水村。1980年移址舲舫乡堤洲村小学，改名为舲舫乡中心小学。1984年，移址舲舫乡老公社，恢复为舲舫乡高级小学。2000年，正式起名为“舲舫乡中心小学”沿用至今。    自1997年以来，在党委政府和教育行政部门的重视下，经过全乡老百姓的大力支持，先后投资60余万元，新建了教学大楼，综合大楼，教师住宿楼。2005年以后，陆续将两所老房拆除，新建了一栋男生宿舍楼、女生宿舍楼，以及食堂围墙等附属设施。    近年来，我们为实现教育强乡的战略目标，先后投资10余万元征收了800平方米的土地，填埋土石方2000个立方，扩宽校园面积600平方米。2005年，投资21万余元，新建男生宿舍楼一栋，2009年投资26万余元，新建女生宿舍楼一栋。2011年，投资50余万元，新建校门、门卫、厨房、男女澡堂、改建水冲式厕所，新修了200米的环形跑道，硬化了两个水泥操场。将整个教室、师生住房、食堂等全部维修翻新，新添学生座位500余套，铁床100张，完善了教育教学设施设备，目前，各功能室齐全。    我校是一所规模较大的乡办中心小学，现有11个教学班，在校学生近600余人，在岗教师40人（其中，本科学历8人，专科学历30人，小学高级教师30人，校园总面积9678㎡，总建筑面积6272㎡）    本着“以人为本，教书育人”原则，我校教师紧跟形势，锐意改革，勇于创新，在学校管理和教育教学中取得了可喜的成绩。2000年被乡人大主席团评为“人民满意学校”；2001“代表评议满意单位”；2003年被评为“规范中心小学”；2010年被评为“平安校园” 2012年被评为“教学质量进步奖”；2012年度舲舫小学被茶陵县关工委评为“关爱工作先进集体”；2012年评为县行风政风先进单位，2012年评为创先争优先进基层党组织，2012年评为县卫生综合整治考核优胜单位，2012年、2013年、2014年，分别获茶陵县“冬运会全县第五名”第五名、第三名荣誉称号。近两年，我乡小学教育教学质量在全县教育教学质量综合评价名列前茅。",湖南省株洲市茶陵县舲舫乡新墟 412423,13787812150,jiangjunsheng137@163.com,153486440@qq.com,13387333366,13387333366,中心小学,530,35,0,1,1,2,3,3,3,0,44,38,100,97,121,143,0,343,,是,是,有一个电脑室，42台电脑,10,1套,是,14,25000
313,广西壮族自治区爱洞乡陈氏欣欣小学,广西,河池市,环江毛南族自治县,长美乡,蒙元志,2008,2017,后续支持,基础设施,原欣欣学校,环江县长美乡爱洞陈氏欣欣小学学校简介     爱洞小学地处山高水长的长美乡的西南部，是长美乡的一所村完整小学，也是本乡唯一的毛南山村。学校创办于1964年，至今已有53年，校址在爱洞村爱洞屯（即现在住址），学校占地面积约3500平方米，总建筑面积1449平方米。其中：教学及教学辅助用房674平方米：生活服务用房775平方米。设有微机及电脑室、科学仪器室、数学仪器室、音乐室、美术室、体育室、心理辅导室、保健室、少队室、心理辅导室、图书及阅览室等各种功能室。学校共有6个教学班，学生数165人，其中寄宿生125人。学生主要来源于爱洞、定块、朝阳、朝光、盛发、盛兴、盛旺、盛达等8个自然屯。教职工共8人，其中大专学历6人（小学高级教师5人），中师学历2人（小学高级教师1人），教师学历达标率100%。     一直以来，学校努力践行“一校一特色，一校一品牌”的工作思路，全力打造“爱心教育”特色学校，明确提出了“使每一个孩子在博爱中快乐成长”的办学目标；努力实施“让爱心充满校园，让快乐相伴你我”的办学理念，坚持特色创建提升办学品位、外树形象提升学校影响力、内强素质提高教师专业化水平，积极把爱心教育紧紧融入教育教学工作全过程；并以活动为载体，不断丰富爱心教育内涵、拓展爱心教育外延，呈现出“博爱、礼貌、诚实、健康”的校训；“和谐、求真、勤学、务实”的校风；体现“爱生、严谨、敬业、善导”的教风和“好问、善思、苦练、求实”的学风，凸显“爱心教育“的办学特色和农村寄宿小学学校的管理特色。     校园文化、七彩德育、课堂改革、课题研究、社团活动……学校教育教学的每一个环节都倾注了爱心元素。如今，以爱心教育作为学校的一种核心理念，印证着学校发展的每一步足迹，大胆开拓进取，锐意创新，进一步深化教育改革，全面推进素质教育，把学校建成示范性农村寄宿制小学而努力奋斗！,广西壮族自治区河池市环江县长美乡爱洞村   547114,15977825483,ADXX1893@163.COM,1455979052@qq.com,18107781270,18107781270,村小,165,8,0,1,1,1,1,1,1,0,26,27,24,25,33,30,,125,,是,是,30  （注：建设当中，但面积小）,4,1,是,1,5000
315,安徽省桐城市双港镇根祥欣欣小学,安徽,安庆市,桐城市,双港镇,吴斌,2008,2017,后续支持,基础设施,原欣欣学校,学校坐落于素有“鱼米之乡、塑料之乡、教育之乡”美誉的双港镇，是一座环境幽雅的学校。学校创办于1956年，其前身为天城小学，之后曾分别改名为双港区小学、双港红星小学、双港镇中心小学和双港辅导小学，学校占地面积约20000平方米，教学班18个，学生775人。三室齐全，拥有多媒体室、电脑室和图书室，图书室藏书15万余册。学校还建起了先进的校园广播系统，建立了学校网站拓宽了师生的视野，扩大了师生的信息量，加强了师生与家长、家长与学校的联系，提高了学校教育、家庭教育和社会教育的沟通速度。,安徽省桐城市双港镇双铺路53号，231480,0556-6860035,467453802@qq.com,467453802@qq.com,18155650757,wu650921wu,中心小学,814,48,0,3,3,3,3,3,3,0,133,110,126,135,147,124,0,无,,是,是,84,12,2,是,15,15000
322,陕西省咸阳市乾县城关镇张家堡朱保真欣欣完小,陕西,咸阳市,乾县,城关镇,凡科委,2009,2016,后续支持,基础设施,原欣欣学校,陕西省咸阳市乾县城关街道办张家堡朱保真欣欣完小位于咸阳市乾县城关街道办张家堡村，在校学生覆盖5个自然村（其中张家堡村1300人、邀驾宫村820人、石马村920人、西南村530人、白虎门810人），服务半径4.2千米。现有9个教学班，其中1—6年级6个班，幼儿园3个班。学生451人，教职工人数22人，,陕西省咸阳市乾县城关街道办张家堡村713300,029-35492568,zhangjiabuwanxiao@163.com,1144099712@qq.com,15909274701,15909274701,完全小学,157,17,3,1,1,1,1,1,1,100,43,60,58,55,54,10,,,,否,是,25（2002年配发，已经严重老化，无法正常使用）,5,1,是,6,5000
325,广西壮族自治区贺州市平桂管理区公会镇茶坪欣欣小学,广西,贺州市,平桂区,公会镇,郑祝妹,2009,2017,后续支持,基础设施,原欣欣学校,,贺州市平桂区公会镇茶坪欣欣小学542811,13737438326,cpxx2018@163.com,cpxx2018@163.com,13517644009,13517644009,村小,43,6,1,1,1,1,1,1,1,15,24,11,13,22,13,13,,87,,,否,,3,,,,320
326,陕西省汉中市洋县龙亭镇创立克欣欣中心,陕西,汉中市,洋县,龙亭镇,姚金祥,2010,2018,后续支持,基础设施,原欣欣学校,洋县龙亭镇創立克欣欣中心小学位于洋县城东11千米的杜村村中，南临108国道，近邻洋县龙亭中学。学校现有师生近700人，一年级至六年级共有18个教学班。学校占地21584多平方米，有教学楼、综合楼、学生宿舍楼、餐饮楼各一，除餐饮楼为两层外，其余均为三层。,"陜西省洋县龙亭镇杜村	723303",0916-8442354,83875803@qq.com,83875803@qq.com,13759801999,vx8387,中心小学,698,52,3,3,3,3,3,3,3,48,115,151,129,129,151,121,,206,,是,是,1托50,45（含笔记本电脑）,1,否,17,1800
327,陕西省旬阳县铜钱关镇方肇亨欣欣中心学校,陕西,安康市,旬阳市,铜钱关镇,李春江,2011,2017,后续支持,基础设施,原欣欣学校,铜钱关镇中心学校位于旬阳县最南端铜钱关镇太山庙社区，学校服务铜钱关镇太山庙、双河、孙家坡三个行政村的适龄儿童。校园占地面积6858平方米，校舍建筑面积2100平方米，其中新建综合楼760平方米，装备了标准化餐饮中心、学生宿舍和教师宿舍。校园内软化了体育运动场和健身场地2000平方米，铺设标准化篮球场1个；中心幼儿园园舍260平方米，幼儿活动场地340平方米，幼儿园玩具及其他保教保育设施设备齐全。整个校园环境优雅，花坛紧簇，绿树成荫。校舍布局合理，安全牢固，整齐亮丽。,陕西省安康市旬阳县铜钱关镇太山庙社区，725761,0915-7795026,tqzxx7795026@163.com,654091699@qq.com,15191543386,wxid_o11boa1nnp7522,中心小学,231,17,3,1,1,1,1,1,1,123,35,37,45,40,45,28,,65,,是,是,26,21,1,是,6,750
331,陕西省兴平市东城街道办事处东关小学,陕西,咸阳市,兴平市,东城街道,史争阳,2014,2016,后续支持,基础设施,原欣欣学校,兴平市东城办事处东关小学，地处兴平市东城办高店村，建成于2008年，系全国危房改造工程，是市政府保留扩大学校之一。校园占地6800平米，现有学生116人，教职工12人。学校目前辐射近2公里，服务高店、窑头、尹村3个自然村。并为2年内周边3公里内，马干、时下、正东等校200多名中高年级学生融入做好充足的准备。,陕西省咸阳市兴平市东城街道办事处高店村713100,13259038063,819166568@qq.com,819166568@qq.com,13259038063,shizhengyang7013,完全小学,116,12,0,1,1,1,1,1,0,1,18,18,24,12,22,0,22,0,,是,是,33,1,,是,0,3216
